data_2
1.72230314764648E-01,2E+00
5.8723991034771E-02,1E+00
9.79004872843029E-01,2E+00
1.38331392755445E-01,1E+00
3.92985529554716E-04,1E+00
3.97749999640151E-01,1E+00
6.73401125334494E-01,1E+00
7.72270742556893E-01,2E+00
6.27580253660956E-01,2E+00
2.50246249476929E-01,1E+00
1.9708835469277E-01,1E+00
9.03925062149715E-01,2E+00
4.73939851254324E-01,2E+00
1.42826767248102E-01,1E+00
5.36433263376389E-01,2E+00
3.27273789835614E-03,1E+00
3.12590206660496E-02,1E+00
1.47362623230372E-02,1E+00
4.37948627054142E-01,1E+00
9.88180750374E-02,1E+00
7.41188486935188E-01,1E+00
1.57010189141743E-02,1E+00
7.4465001098917E-01,2E+00
6.5502198645341E-01,1E+00
9.61425308244384E-01,2E+00
4.97094749881559E-01,2E+00
8.28710491011195E-01,2E+00
2.15260326896571E-01,1E+00
6.10995821642076E-03,1E+00
4.81894038844666E-01,1E+00
8.3058579841089E-01,2E+00
5.58601442143345E-01,1E+00
9.49296401112065E-01,1E+00
5.18220964951603E-02,1E+00
1.37733281754882E-01,1E+00
6.04278588730464E-01,1E+00
3.16118352254193E-02,1E+00
5.30319598042206E-01,1E+00
5.65949640044151E-01,1E+00
6.91640226777272E-01,2E+00
8.42032361194439E-01,1E+00
5.59914269103455E-01,1E+00
1.19524024252517E-02,1E+00
4.09012157057746E-01,2E+00
1.23619382851315E-02,1E+00
8.72868009038203E-01,1E+00
9.19043324004126E-01,1E+00
4.39498167498472E-02,1E+00
2.08217208434497E-01,1E+00
1.51634535853358E-02,1E+00
5.80154771257327E-01,2E+00
3.48539353315701E-01,1E+00
1.73282413368641E-01,1E+00
9.9829496571239E-01,2E+00
3.17252545786246E-01,1E+00
5.65535946653864E-03,1E+00
5.82150670292382E-01,1E+00
1.06930888294509E-01,1E+00
4.82041846997436E-01,1E+00
3.69579544846796E-05,1E+00
6.49464343073382E-01,1E+00
5.31699721919226E-01,2E+00
2.1640139087564E-01,1E+00
7.7138762798456E-01,2E+00
2.5796727172369E-01,1E+00
7.24769208971892E-01,2E+00
6.3089260063438E-01,1E+00
9.32111767012895E-02,1E+00
2.67362576843399E-01,1E+00
4.15967734492279E-02,1E+00
7.31285225106854E-01,1E+00
8.72156651544279E-01,1E+00
1.6950391047149E-01,1E+00
8.92574506039866E-01,1E+00
3.02080132097006E-01,1E+00
1.72779880681353E-01,2E+00
1.73789575241276E-01,1E+00
9.15217178830324E-01,2E+00
8.59087473901227E-02,1E+00
8.7104475603612E-01,1E+00
1.39739764304319E-01,1E+00
6.99972001165571E-01,1E+00
7.0927681027455E-01,1E+00
9.87532038901888E-01,2E+00
6.70162052453974E-02,1E+00
7.49810601948706E-01,1E+00
4.71507507558979E-01,1E+00
5.72501396936412E-02,1E+00
3.79903520705835E-01,1E+00
3.02979744268746E-01,1E+00
7.31556807373549E-01,2E+00
7.37497840181092E-01,2E+00
6.40544094044322E-01,1E+00
2.73793397439944E-01,1E+00
8.2160168106443E-01,1E+00
6.44285252812788E-01,1E+00
7.47014977049483E-01,2E+00
5.9281186789321E-01,1E+00
9.74102091763629E-01,1E+00
5.93478114798114E-01,2E+00
9.35622428474641E-01,2E+00
2.44739018612545E-03,1E+00
1.4176650245763E-02,1E+00
2.96594395585937E-01,1E+00
9.20931066916046E-01,1E+00
1.07408874281293E-01,1E+00
6.9803548388044E-01,1E+00
7.74478917339236E-01,2E+00
4.75022869188108E-01,1E+00
1.11319242988153E-01,1E+00
3.96438357656152E-01,2E+00
9.47407409135673E-01,2E+00
7.99706581476555E-01,1E+00
3.43393856403673E-02,1E+00
3.05880465759187E-01,1E+00
7.22706147021961E-01,2E+00
2.1607062966392E-01,2E+00
2.79570459237481E-01,1E+00
2.49988727897512E-01,1E+00
9.74153508920392E-01,1E+00
9.87961753293763E-01,2E+00
2.06505518977344E-02,1E+00
6.96986462754189E-01,1E+00
4.66852224959618E-01,1E+00
1.96049592941491E-01,2E+00
6.55678903468561E-01,1E+00
9.4353808284556E-01,2E+00
5.45950956625323E-02,2E+00
9.12210361646675E-01,2E+00
1.43559962709035E-01,1E+00
2.53471045041225E-01,1E+00
1.58777019432755E-01,1E+00
8.31339949774836E-01,2E+00
8.77422500759082E-01,1E+00
4.00509845064151E-01,2E+00
6.35580050729058E-01,2E+00
3.87214151009824E-01,1E+00
6.98070196721641E-02,2E+00
6.2292900015473E-01,1E+00
2.24991372788472E-02,1E+00
5.25372159734616E-01,1E+00
2.8153133167972E-05,1E+00
5.3082807713248E-01,1E+00
4.5992013616551E-01,1E+00
9.93744452265789E-01,1E+00
5.42517763086349E-03,1E+00
3.88686220348727E-01,1E+00
1.54175933483186E-01,1E+00
9.37053759131513E-01,2E+00
6.9024288669343E-01,1E+00
5.21411932366294E-01,1E+00
5.25966489589393E-02,1E+00
8.55006525531615E-01,2E+00
2.71869594877431E-02,1E+00
4.99794872847572E-02,1E+00
1.06551598642823E-01,1E+00
7.64606660536324E-01,1E+00
6.1161355769597E-01,1E+00
4.33257413092922E-01,1E+00
7.78907761492338E-01,1E+00
9.76307282777414E-01,2E+00
1.18759672227863E-02,1E+00
2.54219598092824E-01,1E+00
4.54056706947756E-01,2E+00
6.58489433382222E-01,2E+00
2.98249856000654E-01,1E+00
1.34680087837033E-01,2E+00
4.74829194710106E-01,1E+00
1.49037983468416E-01,1E+00
5.64164651850127E-01,2E+00
7.09041229855972E-01,2E+00
1.45684510922395E-01,1E+00
2.15830412464933E-01,2E+00
7.51029752962203E-01,2E+00
5.57607625218997E-01,2E+00
1.51329409558898E-01,1E+00
2.14689819531107E-01,1E+00
1.33533971564645E-01,2E+00
2.44102444085634E-01,1E+00
2.89403895020677E-01,1E+00
6.32945879015895E-01,1E+00
8.16962660269069E-01,1E+00
6.20776688022197E-01,1E+00
2.63927952553371E-01,2E+00
1.08944170305182E-03,1E+00
5.53502264697019E-01,1E+00
9.92651789546915E-01,2E+00
6.20147637890995E-01,2E+00
7.25968793153916E-01,2E+00
7.7031238696045E-01,1E+00
1.44130112928399E-02,1E+00
1.42731699061521E-01,1E+00
5.05756455095966E-01,1E+00
1.69782622675882E-02,1E+00
9.43276974124386E-02,2E+00
3.68904555800824E-02,1E+00
9.90525551423161E-01,1E+00
8.77364442170744E-01,1E+00
8.96180291416925E-01,1E+00
6.54648454612078E-01,1E+00
3.42261526905474E-03,1E+00
2.45174015183661E-01,1E+00
8.96663180099858E-01,1E+00
6.14446047309952E-01,2E+00
9.75446900802414E-01,2E+00
4.79955391400836E-01,1E+00
1.01231743358615E-01,1E+00
5.58220928379229E-01,1E+00
1.01507133916034E-02,1E+00
4.02294001886573E-01,2E+00
3.47965213498158E-01,2E+00
5.52733703094408E-01,2E+00
1.40337005913132E-01,2E+00
7.06721700058003E-01,2E+00
6.43176036821543E-02,1E+00
5.92544477832229E-01,1E+00
1.73142343410543E-02,1E+00
8.74214557893284E-01,1E+00
1.62846538919061E-02,1E+00
8.34521966240696E-01,2E+00
7.71324697054931E-01,2E+00
6.23664166070777E-01,2E+00
9.53881846147893E-01,2E+00
1.32625861254881E-03,1E+00
2.34995982639035E-01,1E+00
7.14585188801344E-01,1E+00
5.57397380508904E-01,1E+00
6.6444265646516E-01,2E+00
6.56362719223982E-01,2E+00
8.95290325192333E-01,1E+00
2.90003009515017E-02,1E+00
3.97229843246452E-01,1E+00
9.81721120957474E-01,1E+00
2.51217147760956E-02,1E+00
2.48655858263566E-01,1E+00
2.03385728059455E-01,2E+00
5.17653304029651E-01,1E+00
5.19544239584464E-01,2E+00
2.79783111056916E-01,2E+00
5.737045889718E-01,2E+00
4.03319277988899E-01,2E+00
3.21733478293819E-01,2E+00
1.12400289074925E-01,1E+00
5.3794538253107E-01,1E+00
7.34846578154567E-01,2E+00
7.40923309266887E-01,1E+00
6.01978477748196E-01,1E+00
8.07292255893681E-01,1E+00
4.27726090411197E-01,2E+00
1.7008754261084E-02,1E+00
5.92954412005979E-01,1E+00
2.75864092097757E-01,2E+00
9.76674539521352E-02,1E+00
7.97279657573415E-01,2E+00
1.56971401751557E-01,1E+00
9.52067029288333E-01,2E+00
7.76522247171114E-01,2E+00
7.16710942354528E-02,1E+00
8.96725145721115E-01,2E+00
1.06661912539416E-02,1E+00
3.79927744434921E-01,1E+00
5.39137067708969E-02,1E+00
4.35581107574756E-01,1E+00
5.41565797774485E-01,2E+00
3.02785038397505E-01,2E+00
6.32016270387364E-01,2E+00
6.45634530882954E-01,2E+00
6.97283730509558E-02,2E+00
8.62317490123033E-01,2E+00
6.8098098263958E-01,2E+00
7.72726019959171E-01,1E+00
8.6410449029366E-01,2E+00
7.73355099353955E-01,1E+00
6.16427075952453E-01,2E+00
9.0589420709497E-03,1E+00
8.86034420216775E-01,1E+00
3.00173229391179E-01,2E+00
4.228042583506E-03,2E+00
1.46744189107052E-02,1E+00
6.03935265054538E-01,1E+00
1.53804490337706E-01,2E+00
4.3928179458295E-01,2E+00
5.93390141610993E-01,2E+00
4.34336460584811E-01,2E+00
7.98743514550629E-02,1E+00
9.56686246878816E-01,1E+00
5.82664798429795E-03,1E+00
5.44982496345444E-01,2E+00
1.44918174796956E-02,1E+00
2.46321972110341E-01,2E+00
9.59092401725577E-01,2E+00
9.12169863338675E-01,1E+00
1.45711523090422E-01,2E+00
6.14355446357228E-02,2E+00
2.80959425745578E-01,1E+00
4.5762501834492E-01,2E+00
3.10442424281302E-01,1E+00
6.46519180054527E-02,1E+00
3.58215993751385E-03,1E+00
3.32336155149549E-01,1E+00
3.34603340180074E-01,1E+00
6.42373245224197E-01,1E+00
8.64430812173666E-01,1E+00
7.34852014214555E-01,1E+00
3.30294942709029E-02,1E+00
1.02962882968637E-01,1E+00
3.56490858188183E-01,1E+00
2.88141240229834E-02,2E+00
6.22459312778423E-01,1E+00
6.59637046089373E-01,1E+00
9.22121186791125E-01,2E+00
9.96235498068571E-01,2E+00
2.47823541958584E-01,1E+00
9.59311492271049E-02,1E+00
1.29521530803389E-01,1E+00
6.00958174674309E-01,1E+00
1.06007137331416E-01,1E+00
5.68145987008358E-01,2E+00
3.35641627073207E-01,1E+00
9.20111932650036E-01,1E+00
3.72829638083874E-01,1E+00
6.08518705996679E-01,2E+00
4.4763032896322E-03,1E+00
5.18420930686906E-01,1E+00
7.11958221351253E-02,1E+00
7.34032933278488E-01,2E+00
5.17542782220358E-01,1E+00
5.02345855358222E-01,1E+00
2.69516303642651E-02,1E+00
4.68008710467727E-01,1E+00
3.82741729672019E-01,2E+00
6.34749996324327E-01,1E+00
7.80439356299447E-01,2E+00
2.51923208903783E-02,1E+00
8.83543374175056E-01,1E+00
9.8837666950551E-02,1E+00
2.16601081522168E-01,2E+00
9.73486494951389E-01,2E+00
3.53453648093048E-01,2E+00
3.33827796035272E-01,1E+00
4.31486929158066E-02,1E+00
2.7514086751379E-02,1E+00
1.64847035339537E-02,1E+00
9.44133170942461E-01,2E+00
7.708596051254E-01,2E+00
5.93939758400294E-01,1E+00
3.99965093215186E-01,2E+00
9.00158000171276E-03,1E+00
5.65106225757722E-01,2E+00
6.41044157263172E-01,2E+00
2.1220689877588E-01,1E+00
3.82272387203932E-01,1E+00
5.05373173101035E-01,1E+00
1.02671297311076E-02,1E+00
6.86643702557743E-01,1E+00
6.87684185224467E-02,1E+00
8.00622242604713E-02,1E+00
3.48034403811883E-01,2E+00
8.70243267879761E-01,2E+00
2.39376978434545E-01,1E+00
5.85102505264503E-01,1E+00
3.60024310992663E-01,1E+00
5.02275046695541E-01,1E+00
2.64364588816842E-01,2E+00
5.10375900704652E-01,1E+00
2.23638908023244E-01,1E+00
4.59638883239977E-01,1E+00
8.14357454167772E-01,1E+00
4.16552786425382E-02,2E+00
7.37424864204019E-02,1E+00
6.97658319915273E-01,2E+00
7.72300551682497E-01,1E+00
2.10277075957666E-01,1E+00
2.58255688867267E-01,2E+00
1.04190579813742E-01,1E+00
7.6306236225041E-02,1E+00
7.16225005490486E-01,1E+00
1.46149674448683E-01,2E+00
7.03483713176766E-01,1E+00
7.75107918353816E-01,1E+00
6.1956379128526E-01,2E+00
8.27839798772116E-02,2E+00
1.26472340366293E-01,1E+00
7.13657687604314E-01,1E+00
8.57477070396419E-01,1E+00
2.77199591485371E-01,1E+00
9.10115195279155E-02,1E+00
5.12870574580953E-01,1E+00
1.68300734392184E-01,1E+00
4.40462495212087E-01,1E+00
9.25793986038902E-03,1E+00
8.21920022740625E-01,2E+00
8.33212628548002E-01,1E+00
6.31951109036098E-01,2E+00
1.62179569345925E-01,1E+00
1.2733479336878E-01,1E+00
5.02394804996969E-01,2E+00
7.90607143060876E-01,1E+00
9.28859617397677E-01,1E+00
7.74404815123698E-01,1E+00
7.5316797050948E-01,1E+00
4.39288757376032E-01,1E+00
4.96484864929182E-01,1E+00
9.60710662211934E-01,1E+00
1.04776481090772E-02,1E+00
7.47666195464438E-01,1E+00
9.19413821554219E-01,2E+00
1.12075003490089E-04,1E+00
3.63687476420518E-01,1E+00
9.41986634108491E-01,1E+00
9.53105110464198E-01,2E+00
2.49594217298033E-01,1E+00
9.47392896781424E-01,1E+00
3.00691371991382E-01,1E+00
7.42793049008075E-02,1E+00
2.96837081279439E-01,1E+00
2.04748365909215E-03,1E+00
3.20413185101453E-04,1E+00
6.95164138782254E-01,1E+00
5.34710757197662E-02,1E+00
7.40172115802988E-01,1E+00
2.16331650160324E-01,1E+00
9.06474316432084E-01,1E+00
1.5889996958019E-01,2E+00
1.52323526092059E-01,1E+00
4.86041774179609E-01,1E+00
4.61355469259502E-01,2E+00
1.26030184097145E-01,2E+00
5.84882780735032E-01,2E+00
7.78377926591613E-01,1E+00
8.34646949905921E-01,1E+00
9.18240711127163E-01,2E+00
6.11671251409939E-01,1E+00
8.1219048870054E-01,2E+00
9.79229952847897E-01,2E+00
6.22411392832666E-02,1E+00
5.61271830281364E-01,2E+00
2.20356121696618E-01,2E+00
2.70370452671748E-01,1E+00
2.74867337292658E-02,1E+00
6.95726994222054E-03,1E+00
6.62866791081619E-01,2E+00
5.17133515537392E-01,1E+00
3.85733947248493E-02,1E+00
1.23370794974104E-01,1E+00
6.05288695910412E-02,1E+00
9.69185179131975E-05,1E+00
4.84063783619822E-01,2E+00
7.21641041307219E-01,2E+00
1.26384280980505E-01,1E+00
5.19889906874167E-02,1E+00
5.6038976255628E-01,1E+00
4.48930009133823E-01,1E+00
8.46276273884186E-03,1E+00
8.34230845958657E-01,2E+00
5.47931922670948E-01,1E+00
1.08652693569564E-01,1E+00
7.76638632174057E-01,2E+00
8.44703420548293E-02,1E+00
9.51370276323043E-03,2E+00
1.79503069907942E-01,1E+00
2.723647053827E-01,2E+00
5.24591888851328E-01,2E+00
3.84781565405466E-01,1E+00
8.49047364393066E-01,1E+00
4.46584880038472E-01,2E+00
7.59107069681073E-01,2E+00
3.07364717855228E-01,2E+00
7.45875175433442E-01,2E+00
2.60877285619148E-01,1E+00
8.07695423651697E-01,2E+00
5.61258913016931E-01,1E+00
3.26117522421768E-02,1E+00
7.21503451663436E-01,1E+00
6.66449404997171E-03,1E+00
9.54073688825971E-01,2E+00
1.90142544483129E-02,2E+00
2.7750961264573E-01,2E+00
4.00168959283646E-01,2E+00
7.55493490669414E-01,1E+00
6.32961638523521E-01,1E+00
7.43779127394051E-01,2E+00
2.08025065811806E-01,1E+00
9.9967246418152E-01,1E+00
2.37620164784925E-01,2E+00
8.98217901860752E-01,2E+00
9.77929404157242E-01,2E+00
2.74466597175724E-01,1E+00
2.12120130132222E-01,1E+00
3.57659373265349E-01,1E+00
7.0167753622334E-01,1E+00
4.67567867952856E-02,1E+00
7.22509150578833E-01,1E+00
6.45813684048374E-01,1E+00
7.38387418396387E-01,2E+00
7.82523215247678E-01,1E+00
8.17792528465637E-01,1E+00
4.69309926055984E-02,1E+00
5.87300787092614E-01,2E+00
8.81092161016761E-01,1E+00
8.29252806571043E-02,1E+00
7.63766171296562E-02,1E+00
5.53387581915958E-01,2E+00
1.04544489512299E-01,1E+00
2.68708960415923E-01,1E+00
7.32107809506688E-01,1E+00
5.10846972379332E-01,1E+00
8.86538202362145E-02,1E+00
8.1173209520094E-01,2E+00
9.8243764940889E-01,1E+00
7.8733708831363E-01,2E+00
1.850202368507E-02,1E+00
1.23720468088893E-01,1E+00
3.00997673773093E-02,1E+00
8.74118415523843E-01,1E+00
7.51116082031276E-01,2E+00
6.48970236790194E-01,1E+00
8.41123284009394E-01,2E+00
2.51681368760721E-02,1E+00
1.68777511978511E-01,1E+00
2.41960828845593E-01,2E+00
6.78435367798999E-01,1E+00
3.26675281272811E-02,1E+00
9.42663294192675E-01,2E+00
2.48822831841193E-01,1E+00
3.05756374455107E-01,2E+00
2.03744012591096E-02,1E+00
8.08164653514511E-01,2E+00
2.88583562257336E-01,1E+00
8.35197475729194E-01,1E+00
3.37008668147315E-01,1E+00
6.74501136083075E-01,2E+00
4.79160419941553E-01,1E+00
9.98313130632704E-03,2E+00
3.93896795391511E-01,2E+00
4.95573175968635E-02,1E+00
6.22378671780665E-01,1E+00
6.23915249630878E-01,1E+00
6.1939403888477E-01,2E+00
9.10724290361326E-02,1E+00
6.6072316647227E-01,1E+00
1.00086302295852E-01,1E+00
4.41840599514017E-01,2E+00
7.4071140546338E-01,1E+00
3.27888150014688E-01,1E+00
4.2168063620738E-01,2E+00
6.88075607980168E-01,1E+00
8.46542077127978E-01,1E+00
4.63931135151362E-01,1E+00
8.05640797020649E-01,1E+00
5.94439185898817E-01,2E+00
7.8909126168757E-01,1E+00
7.55535220266296E-01,1E+00
8.42882076009586E-02,1E+00
8.87345273185911E-01,1E+00
4.13699707510708E-01,1E+00
2.06924559380397E-01,1E+00
