sample_1
5.96282668408738E-01,1E+00
4.35612303833924E-01,1E+00
2.93440536342539E-01,2E+00
9.91192817179753E-01,2E+00
6.11114714420673E-01,1E+00
7.88004875235063E-01,2E+00
5.55504564546571E-01,2E+00
7.43875295980526E-01,1E+00
9.8224981390211E-01,2E+00
9.8136443449077E-01,2E+00
3.69473834846055E-01,1E+00
7.88524153390236E-01,2E+00
5.26849748048501E-02,2E+00
4.80339160390845E-01,2E+00
7.15965454050354E-01,1E+00
5.52039563130398E-01,2E+00
4.92118559886152E-01,1E+00
4.66973937284951E-01,1E+00
7.04619600398776E-01,1E+00
7.80643418284908E-01,1E+00
9.97043478593147E-01,1E+00
2.26749146913041E-01,2E+00
7.94624288328993E-01,2E+00
2.55154829318525E-01,2E+00
9.94109412284819E-01,2E+00
2.65292415659622E-01,1E+00
2.25391238163298E-01,2E+00
4.82242511622497E-01,1E+00
9.36743172818108E-01,1E+00
7.94717102915279E-01,2E+00
4.41976021525548E-01,2E+00
5.79468628158514E-01,1E+00
8.85056165191189E-01,1E+00
8.54406979759229E-01,1E+00
9.87057364257409E-01,2E+00
9.62366742619317E-01,1E+00
8.63392500248992E-01,1E+00
3.54361111204304E-01,1E+00
5.64314927702116E-01,2E+00
9.19229000120301E-01,1E+00
4.24780703531663E-01,1E+00
5.80694160808222E-01,1E+00
7.43078442077614E-01,1E+00
9.25292563274903E-01,1E+00
1.95596173180982E-01,1E+00
7.46471279667161E-01,2E+00
9.63930683755868E-01,1E+00
6.89112017629653E-01,2E+00
9.39542767443499E-01,1E+00
1.31987557879091E-01,1E+00
5.58775449234964E-01,1E+00
9.11494633786165E-01,1E+00
8.94520539607377E-01,1E+00
9.9120770891423E-01,1E+00
6.9143910916245E-01,1E+00
8.4298950343531E-01,1E+00
6.21941214090988E-01,2E+00
4.77380849036794E-01,1E+00
5.07179065073834E-01,2E+00
6.21629248875619E-01,2E+00
9.78819302969756E-01,1E+00
9.77176716106861E-01,2E+00
7.59522998434743E-01,2E+00
9.74679317635764E-01,2E+00
8.4118929691685E-01,1E+00
7.93957093683574E-01,1E+00
7.68374228833324E-01,1E+00
8.45324145049295E-01,1E+00
7.73223409707093E-01,2E+00
2.65970062735566E-01,1E+00
7.15373256229065E-01,1E+00
9.37407925820044E-01,1E+00
3.38850542183299E-01,2E+00
8.9227881144209E-01,1E+00
4.24644806388731E-01,1E+00
5.67321943147778E-01,2E+00
8.05317884438309E-01,1E+00
8.79594148437106E-01,2E+00
5.97277500951793E-01,1E+00
7.57679759710431E-01,1E+00
9.2480999832919E-01,1E+00
8.83542629375068E-01,2E+00
6.96999664352629E-01,1E+00
7.15244122348373E-01,2E+00
6.69943922704032E-01,1E+00
9.55969591203397E-01,1E+00
9.19203791575021E-01,1E+00
4.60506685472183E-01,2E+00
9.4556943190284E-01,2E+00
7.45827354805896E-01,1E+00
8.13037029588682E-01,2E+00
7.39493956244564E-01,2E+00
7.66170415906534E-01,2E+00
3.01646116260026E-01,2E+00
8.75953306504528E-01,1E+00
4.14147769342861E-01,1E+00
9.16311324543622E-01,2E+00
6.03119493319455E-01,2E+00
6.52019247839716E-01,2E+00
3.30186822862075E-01,1E+00
2.00576579977788E-01,1E+00
4.96842532741897E-01,2E+00
8.05355804226051E-01,1E+00
3.26295727014361E-01,1E+00
6.97194361376674E-01,1E+00
9.9650571512034E-01,1E+00
3.26086418335245E-02,1E+00
8.94015160482984E-01,2E+00
5.0527366323438E-01,1E+00
6.92246389840092E-01,2E+00
7.69747891644955E-01,1E+00
7.04443919394566E-01,2E+00
2.08248725074583E-01,1E+00
9.58157284157812E-01,1E+00
6.78026870492692E-01,1E+00
5.89383812229736E-01,2E+00
7.58420783816761E-01,1E+00
2.03252795836541E-01,2E+00
9.5810542105196E-01,1E+00
7.35839483117636E-01,1E+00
4.14002893146112E-01,1E+00
2.22767764745703E-01,1E+00
5.24017288286197E-01,2E+00
9.06843684638398E-01,2E+00
7.62280000352081E-01,1E+00
6.98528812394299E-01,1E+00
7.52679970832413E-01,2E+00
9.39958408371427E-01,1E+00
9.78605700669461E-01,2E+00
9.7827759288602E-01,2E+00
6.83210697518736E-01,1E+00
1.18937598712222E-01,1E+00
8.2349644110209E-01,2E+00
6.81990878885854E-01,1E+00
6.31814606213584E-01,2E+00
2.11512640702148E-01,1E+00
8.56354071358891E-01,2E+00
9.91426620256739E-01,2E+00
3.1365491334588E-01,2E+00
8.09900764552044E-01,1E+00
9.33945757066099E-02,1E+00
4.28510960003426E-01,1E+00
4.6789022413985E-01,1E+00
6.57625647246046E-01,2E+00
1.1436300930101E-01,1E+00
6.93441955574134E-01,2E+00
4.10066998452583E-01,1E+00
6.76294525049712E-01,1E+00
6.85897933546591E-01,1E+00
9.90968906677541E-01,1E+00
2.7057515966198E-01,1E+00
6.27987823795263E-01,1E+00
6.59139010328157E-01,1E+00
9.88007368592957E-01,2E+00
3.75771957498551E-01,1E+00
9.54061582202966E-01,1E+00
3.16323476457196E-01,1E+00
3.23673246494298E-01,1E+00
8.11268128630483E-01,2E+00
2.44493486696914E-02,1E+00
8.26264755052502E-01,1E+00
9.97711648331466E-01,1E+00
4.21895690971178E-01,1E+00
9.72601538292857E-01,1E+00
4.40768998182931E-01,2E+00
8.46289333734842E-01,2E+00
9.68058939788267E-01,2E+00
7.81874206096499E-01,2E+00
7.24500875447709E-01,2E+00
7.68397296217934E-01,1E+00
3.49822222169509E-01,1E+00
7.49241588578511E-01,2E+00
3.3140199916282E-01,2E+00
9.29619466482622E-01,1E+00
8.85915167278679E-01,1E+00
3.80162301479244E-01,1E+00
8.3321170879414E-01,2E+00
7.62552330069058E-01,2E+00
8.84819785571477E-01,1E+00
9.17590639907573E-01,1E+00
3.99669242515989E-01,2E+00
8.72428874121931E-01,1E+00
8.61916319968956E-01,1E+00
7.29419436992599E-01,2E+00
8.44364705500211E-01,2E+00
8.65941538412205E-01,1E+00
1.50594468508176E-01,1E+00
5.56198018869075E-01,1E+00
9.1599444538558E-01,2E+00
5.21702920156365E-01,1E+00
9.27077724673417E-01,2E+00
7.9015031487098E-01,2E+00
9.51295646487957E-01,1E+00
6.34915567236455E-01,1E+00
9.77652530482661E-01,2E+00
9.27872987536272E-02,1E+00
9.94178198941897E-02,1E+00
9.41931601093801E-01,1E+00
8.9249778874577E-01,2E+00
9.52552724397706E-01,2E+00
3.50246870690705E-01,1E+00
8.01236065421613E-01,2E+00
6.77341723192181E-01,1E+00
4.20247185967326E-01,1E+00
2.23067209506717E-01,1E+00
4.20065697588811E-01,1E+00
6.92897175074496E-01,1E+00
1.95314092058065E-01,1E+00
8.07589607042926E-01,1E+00
4.70502791883119E-01,1E+00
7.85272059292334E-01,2E+00
7.57732013727477E-01,1E+00
4.00278702772871E-01,1E+00
5.60683907772443E-01,2E+00
3.28517115062335E-01,1E+00
4.53280393364992E-01,1E+00
8.94144358248484E-01,2E+00
2.08010146144782E-01,1E+00
4.40014123685927E-01,1E+00
5.14600111844637E-01,1E+00
5.86065435366922E-01,1E+00
9.4595399790173E-01,2E+00
9.45799086847705E-01,2E+00
8.2165629519315E-01,2E+00
4.10077816299904E-01,1E+00
4.52375384650587E-01,1E+00
5.10672881670426E-01,2E+00
9.91404634812642E-01,2E+00
7.90573852485971E-01,1E+00
2.58283447982084E-01,2E+00
5.47872944363388E-01,1E+00
2.64232059374667E-01,2E+00
7.50395124480692E-01,2E+00
9.83707121291726E-01,1E+00
6.65600419871605E-01,1E+00
6.31066502122985E-01,1E+00
8.98673935501406E-01,1E+00
9.32477803327532E-01,1E+00
6.25665031437775E-01,1E+00
4.90398777769361E-01,1E+00
3.8151371062156E-01,1E+00
8.69527247189868E-01,1E+00
9.34140316827572E-01,2E+00
9.15552936342043E-01,1E+00
7.7643248109407E-01,2E+00
8.28034432777722E-01,2E+00
5.9820694445571E-01,1E+00
9.76319387437175E-01,1E+00
8.14254059881095E-02,1E+00
6.84553195219668E-01,2E+00
6.35035673736187E-01,1E+00
2.78993874166913E-01,1E+00
4.25028506183323E-01,1E+00
4.72433774712619E-01,1E+00
4.59537924221283E-01,2E+00
9.80085258736342E-01,2E+00
8.17347479902324E-01,2E+00
7.69921941441396E-01,1E+00
6.32076445945952E-01,2E+00
3.71746660863673E-01,2E+00
8.65385733761205E-01,1E+00
7.5933659461657E-02,1E+00
9.3234151497809E-01,2E+00
8.74794273330719E-01,1E+00
9.30727035598639E-01,2E+00
5.99546000301564E-01,1E+00
2.75801185822314E-01,1E+00
9.77405697112855E-01,1E+00
5.38498207891517E-01,1E+00
6.87465133444551E-01,1E+00
5.47089057387694E-01,2E+00
6.8000355655262E-01,2E+00
9.56240094423712E-01,2E+00
3.84622585201663E-01,1E+00
7.71581657250026E-01,2E+00
8.40536007421653E-01,2E+00
8.10754118504177E-01,2E+00
4.7737542777548E-01,1E+00
6.29017117189033E-01,1E+00
7.89407526756952E-01,1E+00
8.00508076823587E-01,2E+00
6.96680568875038E-01,1E+00
2.82943688821912E-01,2E+00
9.6535972609767E-01,1E+00
4.01743143280464E-02,2E+00
5.60094713999713E-01,1E+00
6.82360554431824E-01,2E+00
5.32207842194392E-01,1E+00
8.51279483942209E-01,2E+00
4.08460418575945E-01,1E+00
3.08277521402105E-01,1E+00
3.08765213506198E-01,2E+00
9.12134149252585E-01,1E+00
8.46792846904694E-01,1E+00
8.38912141145996E-01,2E+00
9.50511046972999E-01,2E+00
8.47442379399659E-01,1E+00
9.3296448037408E-01,2E+00
9.90960449686781E-01,1E+00
9.98000195329495E-01,2E+00
4.74559960486679E-01,2E+00
8.9013392479892E-02,2E+00
7.34013798694767E-01,1E+00
3.25560595637728E-01,1E+00
8.73536487390651E-01,2E+00
8.61647145384584E-01,2E+00
4.32344969719055E-02,1E+00
8.98805029560521E-01,1E+00
2.62615039521919E-01,1E+00
5.70939968503393E-01,2E+00
7.99515927800674E-01,1E+00
8.61974322003495E-01,1E+00
4.11972230971806E-01,2E+00
9.09779212762306E-01,2E+00
7.95660876026302E-01,2E+00
7.00671449556136E-01,2E+00
9.16695344287681E-01,2E+00
3.1203716429229E-01,1E+00
6.7017929984701E-01,2E+00
7.09916730829298E-01,2E+00
8.34374820117741E-01,2E+00
9.93591368435045E-01,2E+00
3.46159673077566E-01,2E+00
6.45559902015556E-01,2E+00
5.19065297499461E-01,1E+00
8.30498657494437E-01,2E+00
7.28219691485995E-01,2E+00
8.94844378312035E-01,2E+00
9.38881214051298E-01,1E+00
2.05308113230371E-01,1E+00
1.82869379147205E-01,2E+00
8.93412273721978E-01,1E+00
8.14493348244272E-01,1E+00
9.89922610419448E-01,1E+00
4.5704022170817E-01,1E+00
9.16440702985222E-01,1E+00
9.51427241428143E-01,1E+00
2.32328017934013E-02,1E+00
5.83804886530553E-01,2E+00
9.2594005381874E-01,2E+00
5.44062621745777E-01,2E+00
8.58414007291765E-01,1E+00
1.75688845022079E-01,2E+00
7.23051266259372E-01,1E+00
2.90086294971566E-02,1E+00
9.44247660006599E-01,1E+00
9.23542603142713E-01,2E+00
5.24666367903629E-01,1E+00
7.45168379898307E-01,2E+00
8.71361540153313E-01,1E+00
9.74803804081223E-01,2E+00
3.06314254935741E-01,2E+00
9.66495562284888E-01,1E+00
9.54080698395832E-01,2E+00
8.35464408296818E-01,1E+00
8.286369982164E-01,1E+00
9.75630426128644E-01,1E+00
6.8640955548604E-01,2E+00
2.51342472126892E-01,2E+00
2.77441084601609E-01,1E+00
4.40189677080225E-01,1E+00
9.00084877879141E-01,1E+00
8.51858148139478E-01,1E+00
9.76020909405273E-01,1E+00
7.1313689693644E-01,1E+00
9.03104093914048E-01,2E+00
7.81791593069929E-01,2E+00
8.89451523118825E-01,1E+00
5.71514207622261E-01,1E+00
8.16370144507001E-01,1E+00
6.74103759390431E-01,1E+00
5.23421663025713E-01,1E+00
7.633430956789E-01,1E+00
5.25859621109705E-01,2E+00
8.42386686605311E-01,1E+00
7.88988798225427E-01,1E+00
4.37313268740357E-01,1E+00
6.22510116213709E-01,2E+00
7.04342399392063E-01,2E+00
8.70220554959977E-01,2E+00
7.55216145034672E-01,2E+00
4.84112073221427E-01,1E+00
6.80902995151232E-01,1E+00
8.76247491308902E-01,2E+00
9.72538152693523E-01,2E+00
9.25938424692343E-01,1E+00
9.61876230501916E-01,2E+00
6.77986701818025E-01,2E+00
9.45361174394506E-01,2E+00
1.93441966321371E-01,1E+00
9.77254930382986E-01,1E+00
5.57066409532107E-01,2E+00
8.60902536762661E-01,2E+00
2.24199448584719E-01,2E+00
5.55289720531159E-01,1E+00
9.39108678860295E-01,2E+00
9.12412094023752E-01,2E+00
4.78730156066541E-01,1E+00
1.03098898953522E-01,1E+00
9.69748194286123E-01,1E+00
2.96212525571667E-01,1E+00
4.69913160913081E-01,1E+00
1.89913674853964E-01,1E+00
5.0160840556511E-01,1E+00
9.66512485175695E-01,1E+00
2.67077731289889E-01,1E+00
2.82261175519723E-01,1E+00
2.74017247801647E-01,1E+00
6.03721780510131E-01,1E+00
8.08605523982447E-01,1E+00
7.01753319642197E-01,1E+00
6.77111850399869E-01,1E+00
5.38445287274783E-01,1E+00
8.33177423970043E-01,2E+00
1.79033417608827E-01,1E+00
6.29283361399088E-01,1E+00
7.73232366567134E-01,2E+00
7.09387235232525E-01,1E+00
6.57093505691723E-01,2E+00
9.74649978592202E-01,2E+00
7.8370202923481E-01,1E+00
3.53186949992855E-01,2E+00
9.47185414525453E-01,2E+00
6.48661595166186E-02,1E+00
9.73061345381246E-01,1E+00
2.42417691519081E-01,1E+00
7.39206259431844E-01,2E+00
4.47720221698094E-01,1E+00
8.5319762567685E-01,2E+00
2.15655634974805E-01,1E+00
8.12024078340569E-01,1E+00
9.06986116784394E-01,1E+00
6.38115284624018E-01,1E+00
2.40112153129906E-01,1E+00
5.44612990681611E-01,2E+00
9.23484966210349E-01,2E+00
1.04250502318604E-01,1E+00
2.9466037259202E-01,1E+00
9.18745071373646E-01,1E+00
1.24998842353878E-01,2E+00
7.10230682937118E-01,1E+00
6.95163176507531E-01,1E+00
8.95744402182409E-01,1E+00
5.65290336512844E-01,1E+00
9.03193568364273E-01,1E+00
8.3647143492098E-01,2E+00
9.38737446160808E-01,2E+00
6.556508328717E-01,1E+00
2.15770854463624E-01,1E+00
9.76667125274618E-01,2E+00
7.59359504170968E-01,2E+00
3.41023904622192E-01,2E+00
9.15082774595744E-01,2E+00
6.20801367371321E-01,2E+00
4.40889642156634E-01,1E+00
6.44019458754365E-01,1E+00
8.42111272219581E-01,1E+00
3.16408518305109E-01,1E+00
4.58699623484723E-01,2E+00
9.47107564280561E-01,2E+00
8.27267459465259E-01,1E+00
6.377619204269E-01,1E+00
9.92442158992097E-01,1E+00
7.03468333486157E-01,2E+00
7.32576842173621E-01,1E+00
2.95941200813453E-01,1E+00
5.6735551570939E-01,1E+00
6.92837463467131E-01,1E+00
2.08398013678443E-02,1E+00
5.74819447640078E-01,1E+00
8.50302900372666E-01,2E+00
6.35220116658375E-01,2E+00
1.46985261415097E-01,1E+00
9.41022259952158E-01,2E+00
9.09014411394145E-01,1E+00
6.22453747300962E-01,1E+00
3.71007604205813E-01,2E+00
7.39758652775234E-01,1E+00
6.80088477602228E-01,2E+00
5.37512440316496E-01,2E+00
6.14260854714229E-01,1E+00
6.77668573246467E-01,1E+00
1.56786637848292E-01,1E+00
8.37814172648647E-01,1E+00
1.97708198029058E-01,1E+00
6.70763560255427E-01,2E+00
8.75179296515426E-01,2E+00
6.52464181926886E-01,2E+00
6.25019718928652E-01,1E+00
3.68950198741691E-01,2E+00
6.72877965900068E-01,1E+00
6.16179341427558E-01,2E+00
7.31953010445556E-01,1E+00
5.56428546723076E-01,2E+00
3.0134737701166E-02,1E+00
6.83622555437847E-01,2E+00
4.63440286526681E-01,1E+00
4.98732207912647E-01,2E+00
8.07326770106117E-01,1E+00
7.4841886684571E-01,2E+00
9.96717105442454E-01,2E+00
8.32065232237837E-01,1E+00
6.95237677471009E-01,1E+00
4.20750065055323E-01,2E+00
6.78581653290438E-01,1E+00
4.98834806123547E-01,1E+00
9.73358515719278E-01,1E+00
8.3794314300542E-01,2E+00
6.85415968468786E-01,2E+00
2.68036247889519E-01,2E+00
9.47241787310445E-01,1E+00
9.88258000773925E-01,1E+00
3.94853844870066E-01,2E+00
2.48515253910931E-01,2E+00
7.19837111324202E-01,1E+00
5.35376334292585E-01,1E+00
8.11503415167516E-01,1E+00
5.92667354455716E-01,2E+00
5.84290486673762E-01,1E+00
9.86872233891189E-01,2E+00
8.80673232325136E-01,2E+00
9.83701593879208E-01,1E+00
4.75096444980806E-01,1E+00
3.44785443269694E-01,1E+00
9.24140024936954E-01,1E+00
7.99793838023376E-01,2E+00
6.86207280334439E-01,2E+00
9.06355324140528E-01,2E+00
8.77759112714131E-01,1E+00
9.0773113919015E-01,2E+00
5.98289737160275E-01,1E+00
2.70148193861424E-01,1E+00
5.58591461071124E-01,2E+00
9.12857969642743E-01,1E+00
3.77285441860012E-01,2E+00
6.49902851771927E-01,1E+00
2.09817581826709E-01,2E+00
8.58547302855317E-01,1E+00
7.4580778792328E-01,1E+00
1.45804730997877E-01,1E+00
7.65599176250888E-01,1E+00
9.61346598418088E-01,1E+00
1.94769355772812E-01,1E+00
4.93882114503018E-01,1E+00
6.2915034712559E-01,2E+00
3.56536026317527E-01,1E+00
5.19191527370406E-01,1E+00
5.78496339358059E-01,2E+00
5.75841678289444E-01,1E+00
7.52927207774705E-01,2E+00
3.94951752663924E-01,1E+00
3.69634917693611E-01,1E+00
9.89341282973718E-01,1E+00
9.58891663981475E-01,2E+00
2.99340609484721E-01,1E+00
8.41900823239645E-01,1E+00
3.38316295749458E-01,1E+00
8.12643215179987E-01,1E+00
3.32963509673006E-01,1E+00
7.95206104587855E-01,2E+00
2.27011238786041E-04,1E+00
1.93837252392746E-01,1E+00
7.95606107133831E-01,2E+00
5.51219108549549E-01,1E+00
8.03345914460119E-01,2E+00
8.63190667627841E-01,1E+00
3.39501063057923E-01,2E+00
7.07223755742447E-01,1E+00
8.97319009556079E-01,2E+00
7.8697229672764E-01,2E+00
8.17216934601193E-01,2E+00
6.62853737105076E-01,1E+00
9.33547497440236E-01,2E+00
4.46531549172318E-01,2E+00
1.52335937442384E-01,2E+00
7.50049091843154E-01,1E+00
1.22962133814458E-01,2E+00
8.52232433727735E-01,2E+00
2.09325734680631E-01,2E+00
8.6040839541548E-01,1E+00
9.36922076971281E-01,1E+00
6.67747779955552E-01,2E+00
5.08812947559893E-01,2E+00
9.58546679285206E-01,1E+00
6.25499113753078E-01,1E+00
9.85213121719326E-01,1E+00
9.69418209649309E-01,2E+00
9.48233954636832E-01,1E+00
8.75373630534699E-01,1E+00
7.64502839390234E-01,1E+00
6.73599341241388E-01,1E+00
7.3488208951501E-01,1E+00
5.65900250978116E-02,1E+00
1.8009311267858E-01,1E+00
3.52512669088255E-01,1E+00
9.91997970762483E-01,2E+00
3.60323085557661E-01,2E+00
9.8041551927885E-01,1E+00
3.23559235247911E-01,1E+00
7.18494585328776E-01,1E+00
7.8746568396494E-01,2E+00
4.35838795564574E-01,1E+00
7.81543951187087E-01,2E+00
4.98227798626156E-01,2E+00
8.371096893421E-01,2E+00
3.36187170469865E-01,2E+00
7.54006981467107E-01,1E+00
7.11579839427095E-02,1E+00
9.79518651449813E-01,2E+00
9.36085998329816E-01,2E+00
3.23220144811117E-01,1E+00
9.65995362641299E-01,2E+00
2.69692325062316E-01,1E+00
6.44716031250956E-01,1E+00
9.75838071943746E-01,2E+00
7.85527138885007E-01,2E+00
7.74433498610879E-01,2E+00
7.81035741265508E-02,1E+00
2.56519535023948E-01,1E+00
8.13922358271443E-01,2E+00
3.55641985400707E-01,1E+00
8.35366741083592E-01,2E+00
7.7418556637118E-01,1E+00
9.76954835191044E-01,1E+00
5.85989510934933E-01,2E+00
2.95591915450224E-01,1E+00
8.50143359296343E-01,2E+00
7.31089115245291E-01,1E+00
4.21906851814425E-01,2E+00
7.56245644011118E-01,2E+00
7.29598834304378E-01,1E+00
6.15772879397285E-01,1E+00
2.94641215582809E-01,1E+00
9.47419291527633E-01,1E+00
4.94324710462479E-01,1E+00
7.57533954832538E-01,1E+00
8.72249477507048E-01,2E+00
8.98554986776015E-01,2E+00
9.76548874667935E-01,2E+00
3.83887752698157E-01,1E+00
7.60346245596448E-01,2E+00
5.73720651090628E-01,1E+00
2.80709187357126E-01,1E+00
9.71167223795265E-01,2E+00
9.5712138881712E-01,2E+00
9.69627763406601E-01,1E+00
2.98123883594888E-02,1E+00
6.14828627389983E-01,1E+00
5.64262726266202E-01,2E+00
9.38121050903044E-01,1E+00
5.39059549961315E-01,2E+00
7.20543569908154E-01,1E+00
8.36798357806603E-01,2E+00
5.25841403764168E-01,2E+00
9.73787586192551E-01,1E+00
8.62754019887712E-01,1E+00
9.85256183632692E-01,1E+00
8.17595254777175E-01,2E+00
6.20493242338335E-01,1E+00
9.80541480971588E-01,2E+00
7.53122796243492E-01,2E+00
3.44728703597276E-01,1E+00
4.97092661106562E-01,1E+00
8.21092555328712E-01,1E+00
5.58567508874876E-01,2E+00
9.98175546273687E-01,1E+00
8.86722762623804E-01,2E+00
1.29891963325147E-01,1E+00
9.16831970125289E-01,1E+00
7.68250029242464E-01,1E+00
7.56121084539489E-01,1E+00
6.48835643553272E-01,2E+00
1.02361802886403E-01,1E+00
8.70221564802742E-01,2E+00
7.60951846762073E-01,1E+00
9.82381222740863E-01,1E+00
7.12111664849772E-01,1E+00
6.9120614740591E-01,1E+00
9.52389850665438E-01,1E+00
5.62007948602619E-01,1E+00
5.5034838255131E-01,2E+00
7.23974898758335E-01,1E+00
9.71972611641868E-01,1E+00
7.46303282939115E-01,2E+00
5.96067380305397E-01,2E+00
2.32844248130406E-01,1E+00
3.3354274870688E-01,1E+00
9.23047283072695E-02,2E+00
9.57940971848158E-01,1E+00
9.44558213935136E-02,1E+00
1.16703792098232E-01,1E+00
3.68260306518669E-01,1E+00
6.96307756820167E-01,2E+00
9.8818198540714E-01,1E+00
8.37109712503121E-01,2E+00
8.61545593707907E-01,1E+00
8.87053780821805E-01,2E+00
5.17533348276653E-01,2E+00
6.60081358471467E-01,1E+00
8.13699225245264E-01,1E+00
5.87993740866796E-01,1E+00
3.5639720842567E-01,1E+00
8.85794076201884E-01,1E+00
7.63199745200915E-01,2E+00
9.56893924515492E-01,1E+00
2.28969076901458E-01,1E+00
9.7917825948461E-01,2E+00
4.56857171760325E-01,2E+00
1.08029824080374E-01,1E+00
3.03509966640899E-02,2E+00
5.80856084402951E-01,1E+00
9.54162047563013E-01,1E+00
9.71939615890336E-01,1E+00
9.33795652509382E-01,1E+00
6.14842982883322E-01,1E+00
6.53069116382359E-01,1E+00
5.86197274913535E-01,1E+00
9.95340142952219E-01,2E+00
8.19053556525059E-01,2E+00
9.11432371906788E-01,2E+00
9.68459260189896E-01,1E+00
8.3607320570405E-01,1E+00
2.16245617139278E-01,2E+00
9.9748678124926E-01,1E+00
9.70834591010483E-01,1E+00
6.26336906695628E-01,1E+00
9.76192484800071E-01,1E+00
2.85577091059543E-01,1E+00
5.56204621150877E-01,1E+00
6.99142057286165E-01,1E+00
5.76871892443799E-01,2E+00
1.68595974067497E-01,1E+00
1.47862532427192E-01,1E+00
7.29416131353921E-01,2E+00
9.91130891814073E-01,1E+00
7.3089135737325E-01,1E+00
3.91832931068335E-01,1E+00
3.58606866726697E-01,1E+00
5.93041506955299E-01,2E+00
9.0396845751423E-01,1E+00
9.156554995547E-01,2E+00
7.87536441936001E-01,2E+00
8.52574909808837E-01,1E+00
3.82574394630963E-01,1E+00
4.92907562824492E-01,2E+00
8.72921356564667E-01,1E+00
1.74050113884759E-01,1E+00
7.96321059231085E-01,1E+00
4.64789819816711E-03,2E+00
4.5711097234703E-02,1E+00
8.95711770552005E-01,2E+00
9.44745216935293E-01,1E+00
8.80278300898381E-01,2E+00
