data_3
9.3952683993049E-01,1E+00
9.04635548721631E-01,1E+00
8.55268658414087E-01,1E+00
7.65527479131215E-01,1E+00
8.59175842372401E-01,2E+00
7.36457280983754E-01,2E+00
9.40743904636459E-01,1E+00
8.76185257044635E-01,1E+00
8.4585787715373E-01,1E+00
6.36451994275702E-01,1E+00
6.80812886462488E-01,1E+00
8.99093679797059E-01,2E+00
8.4202235913145E-01,1E+00
8.11114244553521E-01,1E+00
6.99590264711176E-01,1E+00
6.74571849075876E-01,2E+00
8.80386617628775E-01,1E+00
9.21361809022979E-01,1E+00
8.5239626734489E-01,1E+00
7.37853937980842E-01,1E+00
8.63092451125369E-01,1E+00
7.58056955200354E-01,1E+00
7.50882511482493E-01,2E+00
8.31166285016566E-01,2E+00
7.9499590932843E-01,2E+00
9.16286539805052E-01,2E+00
9.27778654794047E-01,1E+00
8.51687392633354E-01,2E+00
8.42330971117612E-01,1E+00
9.03868086524453E-01,2E+00
8.91998538224186E-01,2E+00
7.63775870059565E-01,1E+00
8.46252634010422E-01,2E+00
8.75944284851246E-01,1E+00
8.95531916651077E-01,2E+00
7.01616890920071E-01,2E+00
9.30633238253006E-01,1E+00
9.31524936285493E-01,1E+00
8.78914561943658E-01,1E+00
8.88917813186038E-01,1E+00
7.32161705977579E-01,2E+00
6.05595626931255E-01,2E+00
8.42425257109695E-01,2E+00
6.24777435476672E-01,2E+00
8.12476885834971E-01,1E+00
8.72081685818991E-01,2E+00
8.16128545657695E-01,2E+00
6.92158368109441E-01,2E+00
8.6407060296596E-01,1E+00
6.90202849773018E-01,1E+00
6.95179050793047E-01,1E+00
8.14797836999588E-01,1E+00
8.52332963271264E-01,1E+00
8.73906550779391E-01,1E+00
6.68765542038929E-01,1E+00
8.63606339042214E-01,2E+00
7.77874930263073E-01,2E+00
7.86632247827339E-01,1E+00
7.3918729019703E-01,1E+00
6.78680713553919E-01,1E+00
9.19850837092715E-01,2E+00
8.43702323242036E-01,1E+00
7.34023334567258E-01,2E+00
8.61757284026384E-01,2E+00
8.36391566439989E-01,1E+00
8.58467038928154E-01,1E+00
9.0103817724997E-01,1E+00
7.86877548664535E-01,1E+00
8.62324530438552E-01,2E+00
7.59703435878899E-01,2E+00
6.79413726624634E-01,1E+00
7.31446285398246E-01,1E+00
7.28876572194522E-01,2E+00
8.3400407403991E-01,1E+00
8.28004185669484E-01,1E+00
8.84077720554856E-01,1E+00
6.59425485113913E-01,1E+00
7.11455696206622E-01,1E+00
8.1829559853431E-01,1E+00
7.38864790384752E-01,2E+00
6.84683395752137E-01,2E+00
8.49285271539067E-01,1E+00
8.82139263835388E-01,2E+00
8.22895770689823E-01,1E+00
8.63208789049627E-01,2E+00
8.711640670879E-01,1E+00
8.26089947039017E-01,2E+00
9.191853876288E-01,1E+00
8.66739450030087E-01,1E+00
9.03162149356145E-01,2E+00
7.84068655064201E-01,1E+00
8.78866333030006E-01,1E+00
8.05516574970927E-01,1E+00
8.14987058349454E-01,1E+00
4.73239785188939E-01,1E+00
8.64559320507648E-01,1E+00
6.75339417438681E-01,1E+00
9.08605418198922E-01,2E+00
9.57392879431748E-01,2E+00
8.62415976967412E-01,2E+00
6.60166657904055E-01,1E+00
9.00602426550797E-01,1E+00
7.16870078842441E-01,2E+00
5.99164456560986E-01,2E+00
9.47520561284002E-01,1E+00
6.57742372719921E-01,1E+00
8.55435496638051E-01,2E+00
7.76429168201254E-01,2E+00
7.39211661511293E-01,1E+00
8.35098982971189E-01,2E+00
8.38957560724003E-01,1E+00
5.31262636132184E-01,1E+00
8.47989054844514E-01,2E+00
7.54070274094338E-01,1E+00
8.08690849988748E-01,1E+00
7.64594979461765E-01,1E+00
8.19049096419878E-01,1E+00
7.70485174438262E-01,2E+00
8.83134683105261E-01,2E+00
7.92669958823597E-01,2E+00
8.08277120632701E-01,1E+00
8.06779300747184E-01,1E+00
8.56769177651318E-01,1E+00
7.30149858803468E-01,2E+00
8.58480906441106E-01,1E+00
8.92707348050162E-01,1E+00
8.62877127814479E-01,1E+00
8.39341784997641E-01,2E+00
8.13514645578039E-01,1E+00
8.11233323805066E-01,2E+00
7.87390342337318E-01,1E+00
8.71617296316871E-01,1E+00
8.13088788388909E-01,1E+00
8.08820380597134E-01,2E+00
7.522704370351E-01,1E+00
8.88376855627231E-01,1E+00
7.55446440684061E-01,1E+00
8.80243848164653E-01,1E+00
6.78708687581358E-01,1E+00
8.72462008398968E-01,1E+00
8.79114416597353E-01,1E+00
7.85752110493385E-01,2E+00
8.94045133451817E-01,1E+00
8.66464622779995E-01,1E+00
8.24069771861144E-01,2E+00
8.30709358478507E-01,2E+00
8.92863615228451E-01,2E+00
8.36401316867275E-01,1E+00
8.47985820736235E-01,2E+00
8.50257208293247E-01,2E+00
8.10544101504837E-01,1E+00
8.02219788785804E-01,1E+00
8.01761372592016E-01,1E+00
8.21379126837891E-01,1E+00
7.33728657396236E-01,1E+00
7.44925948024873E-01,1E+00
6.05281865345014E-01,1E+00
6.54085606638653E-01,1E+00
7.2318688436961E-01,1E+00
8.10551512936287E-01,1E+00
8.65364220845541E-01,1E+00
9.02394156368973E-01,2E+00
8.83978171866103E-01,1E+00
7.20976748854159E-01,1E+00
8.06268833413635E-01,2E+00
9.25430334386761E-01,1E+00
7.4357797735251E-01,1E+00
8.12355176534492E-01,1E+00
8.07538455084884E-01,1E+00
9.25830745290644E-01,2E+00
8.7194640932025E-01,2E+00
7.52120798788662E-01,1E+00
8.8923559768426E-01,2E+00
7.83638225466779E-01,1E+00
7.84480308099448E-01,2E+00
8.47137047361122E-01,1E+00
7.98301848373508E-01,1E+00
7.30012817225006E-01,1E+00
7.3692315368155E-01,1E+00
8.44357303037733E-01,2E+00
4.41887565593666E-01,2E+00
6.39626177996014E-01,2E+00
7.33470345715186E-01,1E+00
8.94378930144546E-01,2E+00
9.10778131912781E-01,2E+00
7.52081439929026E-01,1E+00
8.06522603474599E-01,1E+00
7.0717619701879E-01,1E+00
6.8418513421034E-01,1E+00
8.70556118991087E-01,1E+00
6.48649243512371E-01,1E+00
8.04974436258741E-01,1E+00
7.9686912499603E-01,2E+00
7.9223788659596E-01,1E+00
7.90726444729628E-01,1E+00
5.38569227130514E-01,1E+00
5.58790534559009E-01,1E+00
8.36361786245123E-01,2E+00
8.79732263219962E-01,1E+00
8.02522469550314E-01,1E+00
7.82882199199907E-01,2E+00
8.03616567370331E-01,1E+00
8.59612946449672E-01,2E+00
7.90403233705248E-01,1E+00
8.27366864078448E-01,2E+00
8.61752287191623E-01,2E+00
7.6089271454481E-01,1E+00
8.18693680012243E-01,1E+00
9.01452665890746E-01,1E+00
8.90740110061973E-01,2E+00
9.10074097119375E-01,2E+00
8.41738878582688E-01,1E+00
7.94964349752342E-01,1E+00
8.14808453444291E-01,1E+00
8.54914044097888E-01,2E+00
7.58687647616848E-01,2E+00
8.50476644770623E-01,1E+00
8.46906921059323E-01,1E+00
7.95314068495765E-01,2E+00
8.35531856533718E-01,2E+00
8.37029417672867E-01,1E+00
8.23694828778053E-01,1E+00
8.42254892613366E-01,1E+00
7.39138414638322E-01,2E+00
7.94928882773782E-01,1E+00
7.79111145584963E-01,1E+00
6.18742061163926E-01,2E+00
8.14208870278163E-01,1E+00
8.35338201789903E-01,1E+00
8.60076082840232E-01,1E+00
6.5585074075544E-01,1E+00
8.91898234079441E-01,1E+00
8.38777139187507E-01,1E+00
9.13998380476537E-01,1E+00
5.75085069735751E-01,1E+00
8.44549320083088E-01,1E+00
8.60907943251945E-01,1E+00
8.0057948247802E-01,2E+00
6.28014304006246E-01,1E+00
8.26540420060568E-01,2E+00
9.00619429014759E-01,1E+00
8.35716921050822E-01,1E+00
8.45457571056941E-01,2E+00
8.41262276421943E-01,2E+00
8.09267102524309E-01,1E+00
8.79250357433717E-01,2E+00
7.91084435824619E-01,1E+00
9.29570657456784E-01,2E+00
7.95906964144304E-01,2E+00
8.34464287393338E-01,1E+00
7.68193544625543E-01,1E+00
8.6967520633474E-01,2E+00
7.85332885373559E-01,2E+00
7.97177143168585E-01,2E+00
8.68782620503753E-01,2E+00
6.10515456213407E-01,2E+00
9.44589669340538E-01,2E+00
6.72394639855489E-01,1E+00
9.27478560172765E-01,2E+00
8.97632965172527E-01,1E+00
7.76160683870644E-01,1E+00
7.43542332885686E-01,1E+00
8.96737619774533E-01,1E+00
8.47932391231284E-01,1E+00
8.57023796362789E-01,1E+00
7.31936922653808E-01,1E+00
8.50200817485833E-01,1E+00
8.6020943945874E-01,2E+00
7.03382685264676E-01,2E+00
7.7359736574285E-01,1E+00
7.81164632734767E-01,1E+00
9.24942746078502E-01,2E+00
9.02894501114795E-01,1E+00
8.5574718916925E-01,2E+00
8.70689208229488E-01,1E+00
8.84267250996132E-01,1E+00
8.24433255492561E-01,1E+00
8.64802599158366E-01,1E+00
8.83915894689455E-01,1E+00
8.55619692076454E-01,2E+00
7.30591904627223E-01,1E+00
7.82396236110246E-01,2E+00
7.37953798557557E-01,2E+00
7.60461077316485E-01,1E+00
8.37408981053963E-01,1E+00
8.5048452868878E-01,2E+00
9.14106504507992E-01,1E+00
8.1230043797814E-01,1E+00
8.28766291481027E-01,2E+00
7.30218139287188E-01,1E+00
7.04355663732398E-01,1E+00
9.19539076958039E-01,1E+00
8.50718012564944E-01,2E+00
8.53205845950157E-01,2E+00
8.5897413461315E-01,2E+00
8.5102049447904E-01,1E+00
8.63461459822889E-01,1E+00
8.21369954802777E-01,1E+00
7.46364280837916E-01,2E+00
8.67595999628539E-01,1E+00
8.38214756514059E-01,1E+00
9.10838404571937E-01,1E+00
8.38824552603709E-01,1E+00
7.98766629165472E-01,2E+00
5.37601162779745E-01,2E+00
8.38616931601721E-01,2E+00
7.55805062560899E-01,1E+00
7.67617017928523E-01,1E+00
5.01733857576439E-01,1E+00
8.79912778972615E-01,1E+00
8.08761674789971E-01,1E+00
7.93944002316607E-01,2E+00
8.22779260773383E-01,1E+00
8.99714342650057E-01,1E+00
7.00551103807654E-01,1E+00
6.51922144682848E-01,1E+00
7.88737014944415E-01,2E+00
8.08757329775969E-01,1E+00
7.75824049413268E-01,1E+00
7.43932752664223E-01,1E+00
8.72065950161841E-01,1E+00
7.96212744669592E-01,1E+00
3.45589500054652E-01,1E+00
7.68363128193277E-01,1E+00
8.69785742038743E-01,2E+00
5.59985257462145E-01,1E+00
9.01241762827078E-01,1E+00
7.66548920511123E-01,1E+00
8.96976774692256E-01,1E+00
8.89179793045988E-01,1E+00
7.75967185570382E-01,1E+00
8.27096370591488E-01,1E+00
8.62242386229488E-01,2E+00
7.71841058808884E-01,1E+00
8.28199645029567E-01,1E+00
8.05672990769506E-01,2E+00
9.53200310514415E-01,1E+00
7.93469473897886E-01,1E+00
9.46694402624082E-01,1E+00
8.18436745390986E-01,1E+00
8.47485591268878E-01,1E+00
8.36560281403703E-01,2E+00
8.15747381858175E-01,2E+00
6.74455964229103E-01,1E+00
6.66788120189493E-01,2E+00
8.84130777188107E-01,2E+00
6.81247761489169E-01,1E+00
8.84739024092251E-01,1E+00
7.16263958213427E-01,1E+00
7.32423388010156E-01,2E+00
8.37433332796241E-01,1E+00
8.72326507937544E-01,1E+00
9.10729748793356E-01,1E+00
7.67257000517503E-01,1E+00
6.58567771978697E-01,1E+00
9.0071075275551E-01,2E+00
7.20319488886945E-01,1E+00
8.03384910904193E-01,2E+00
8.32077717640372E-01,2E+00
6.92792394424413E-01,1E+00
7.71341880774038E-01,1E+00
7.91812439996878E-01,2E+00
8.78029650234376E-01,2E+00
9.0990161652494E-01,2E+00
8.7702318422898E-01,1E+00
8.91690636458168E-01,2E+00
8.37769214037349E-01,1E+00
8.44947747430897E-01,1E+00
9.47258235861388E-01,2E+00
6.18496933375196E-01,2E+00
7.94258964076024E-01,1E+00
9.30520809171085E-01,1E+00
8.14522952955062E-01,1E+00
8.04750553576323E-01,1E+00
6.59690273205428E-01,1E+00
6.55258271100297E-01,1E+00
7.87412856917151E-01,1E+00
9.45296480013563E-01,1E+00
7.58882089683386E-01,2E+00
7.7736912498274E-01,1E+00
9.10220920910999E-01,2E+00
9.00639470076023E-01,2E+00
8.15741053188496E-01,2E+00
8.0411932992249E-01,2E+00
7.89665219169999E-01,2E+00
8.6666984699956E-01,2E+00
8.05945762985033E-01,1E+00
9.01659501015233E-01,1E+00
9.12275349962713E-01,2E+00
8.17695033838443E-01,1E+00
7.54213157941797E-01,1E+00
9.64593114444809E-01,2E+00
7.88308692780226E-01,2E+00
9.40574995641045E-01,1E+00
8.70441740137142E-01,1E+00
9.24547836805184E-01,2E+00
8.2776170243352E-01,1E+00
8.53595589269938E-01,1E+00
8.03358223929741E-01,1E+00
8.11589955938895E-01,1E+00
5.23357547760628E-01,1E+00
8.39565747624168E-01,2E+00
9.18409076875629E-01,2E+00
6.64662012185596E-01,1E+00
9.08420958483542E-01,1E+00
7.05798692221392E-01,2E+00
8.1270259030502E-01,1E+00
8.13676860487401E-01,1E+00
7.92103141338183E-01,1E+00
9.0737079745768E-01,1E+00
8.61124191250586E-01,1E+00
6.71872148355904E-01,2E+00
7.30822532916421E-01,2E+00
8.05007792589187E-01,2E+00
7.82371115027132E-01,1E+00
7.11561971819278E-01,1E+00
5.53116978598408E-01,2E+00
9.05321178643354E-01,1E+00
8.70735010616874E-01,2E+00
8.75107575192723E-01,2E+00
4.81533661126315E-01,1E+00
8.05798676266649E-01,1E+00
7.58888557148482E-01,1E+00
7.43409869260252E-01,2E+00
9.33602627811918E-01,1E+00
8.53505984980645E-01,2E+00
8.50732711673761E-01,2E+00
7.54388934894656E-01,1E+00
8.2939090828053E-01,2E+00
8.33865197909167E-01,1E+00
8.15730451715126E-01,1E+00
7.15774722859438E-01,1E+00
8.23025223157235E-01,2E+00
9.33756306147453E-01,2E+00
6.87752940485031E-01,2E+00
6.0730059627254E-01,1E+00
7.37720587156377E-01,2E+00
9.2801001846823E-01,2E+00
8.25675501136908E-01,1E+00
7.91783187825482E-01,1E+00
7.92762568976328E-01,1E+00
7.53457813450317E-01,1E+00
7.05953636582701E-01,2E+00
8.68608411285306E-01,2E+00
5.99545984231117E-01,1E+00
8.94839479001276E-01,2E+00
7.75168667669392E-01,1E+00
9.05900331070316E-01,1E+00
7.0708308288234E-01,1E+00
9.23227623558365E-01,1E+00
8.71388495241278E-01,2E+00
8.51202217483378E-01,2E+00
8.89533126201858E-01,2E+00
9.08087623609888E-01,1E+00
8.43546531100512E-01,2E+00
8.60980988952318E-01,1E+00
8.00632028353442E-01,1E+00
9.33384494068221E-01,2E+00
8.21134726343386E-01,2E+00
8.23789768192024E-01,1E+00
9.10396112741443E-01,2E+00
8.96645123279906E-01,2E+00
9.15145705507272E-01,1E+00
9.17804147896586E-01,1E+00
8.04654250273949E-01,1E+00
7.37472890072893E-01,2E+00
9.09733047052258E-01,1E+00
8.28480334422494E-01,2E+00
8.24141935586364E-01,1E+00
8.96144444034397E-01,1E+00
8.18374635637104E-01,1E+00
8.1728731635355E-01,1E+00
9.13447997986105E-01,1E+00
8.4120932526891E-01,1E+00
9.45441769333987E-01,2E+00
8.09358752955753E-01,2E+00
8.05473382679861E-01,1E+00
8.30577418172285E-01,1E+00
6.11566714358294E-01,1E+00
8.15516571798454E-01,2E+00
8.25243794299891E-01,2E+00
7.14295563708942E-01,2E+00
8.20753812948209E-01,2E+00
6.28695239076423E-01,1E+00
7.59063453829193E-01,1E+00
7.54629260050856E-01,2E+00
8.22530128480635E-01,2E+00
8.8561029805061E-01,1E+00
7.58030039148712E-01,1E+00
8.43272316145077E-01,1E+00
7.10103809813294E-01,1E+00
7.62657202700093E-01,1E+00
8.67414743895227E-01,2E+00
8.47061415323649E-01,2E+00
8.90150623839039E-01,1E+00
7.76891533069441E-01,1E+00
8.21052078487662E-01,2E+00
9.47000413378486E-01,2E+00
9.07609584429078E-01,1E+00
8.5633288476527E-01,1E+00
7.96130943002106E-01,1E+00
